0.002500, 0.099993, 50
0.010467, 0.159348, 50
0.023744, 0.265545, 50
0.042329, 0.371688, 50
0.066217, 0.477756, 50
0.095403, 0.583729, 50
0.129882, 0.689585, 50
0.169648, 0.795303, 50
0.214691, 0.900861, 50
0.265003, 1.006240, 50
0.320574, 1.111419, 50
0.381392, 1.216377, 50
0.447447, 1.321094, 50
0.518725, 1.425552, 50
0.595211, 1.529731, 50
0.676892, 1.633613, 50
0.763751, 1.737181, 50
0.855772, 1.840419, 50
0.952937, 1.943310, 50
1.055229, 2.045840, 50
1.162629, 2.147996, 50
1.275117, 2.249765, 50
1.392674, 2.351136, 50
1.515279, 2.452099, 50
1.642911, 2.552646, 50
1.775550, 2.652768, 50
1.913173, 2.752460, 50
2.055759, 2.851716, 50
2.203285, 2.950531, 50
2.355730, 3.048902, 50
2.513072, 3.146826, 50
2.675287, 3.244300, 50
2.842353, 3.341321, 50
3.014247, 3.437887, 50
3.190947, 3.533995, 50
3.372429, 3.629641, 50
3.558670, 3.724821, 50
3.749646, 3.819529, 50
3.945334, 3.913759, 50
4.145709, 4.007500, 50
4.350746, 4.100741, 50
4.560420, 4.193468, 50
4.774703, 4.285664, 50
4.993568, 4.377307, 50
5.216987, 4.468374, 50
5.444929, 4.558835, 50
5.677361, 4.648655, 50
5.914251, 4.737795, 50
6.155562, 4.826210, 50
6.401254, 4.913848, 50
6.651286, 5.000650, 50
6.905614, 5.086549, 50
7.164188, 5.171472, 50
7.426954, 5.255337, 50
7.693857, 5.338054, 50
7.964833, 5.419525, 50
8.239816, 5.499647, 50
8.518731, 5.578309, 50
8.801501, 5.655399, 50
9.088041, 5.730806, 50
9.378263, 5.804426, 50
9.672071, 5.876171, 50
9.969370, 5.945979, 50
10.270062, 6.013827, 50
10.574050, 6.079758, 50
10.881244, 6.143895, 50
11.191568, 6.206474, 50
11.504962, 6.267873, 50
11.821393, 6.328636, 50
12.140868, 6.389501, 50
12.463438, 6.451399, 50
12.789211, 6.515441, 50
13.118354, 6.582868, 50
13.451102, 6.654961, 50
13.787748, 6.732930, 50
14.128637, 6.817775, 50
14.474145, 6.910160, 50
14.824662, 7.010327, 50
15.180565, 7.118060, 50
15.542201, 7.232721, 50
15.909868, 7.353340, 50
16.283805, 7.478744, 50
16.661095, 7.545812, 50
17.037164, 7.521378, 50
17.410416, 7.465041, 50
17.780741, 7.406497, 50
18.148008, 7.345329, 50
18.512075, 7.281346, 50
18.872775, 7.214010, 50
19.229935, 7.143188, 50
19.581974, 7.040789, 50
19.928934, 6.939192, 50
20.270855, 6.838426, 50
20.607781, 6.738508, 50
20.939753, 6.639442, 50
21.266814, 6.541223, 50
21.589006, 6.443834, 50
21.906368, 6.347246, 50
22.218939, 6.251423, 50
22.526755, 6.156317, 50
22.829849, 6.061876, 50
23.128251, 5.968039, 50
23.421988, 5.874744, 50
23.711084, 5.781924, 50
23.995560, 5.689514, 50
24.275432, 5.597446, 50
24.550715, 5.505657, 50
24.821419, 5.414084, 50
25.087553, 5.322671, 50
25.349121, 5.231362, 50
25.606126, 5.140108, 50
25.858569, 5.048866, 50
26.106449, 4.957594, 50
26.349762, 4.866259, 50
26.588504, 4.774831, 50
26.822668, 4.683283, 50
27.054774, 4.642120, 50
27.281877, 4.542062, 50
27.501493, 4.392316, 50
27.713528, 4.240709, 50
27.917848, 4.086398, 50
28.114279, 3.928618, 50
28.302614, 3.766710, 50
28.482624, 3.600195, 50
28.654069, 3.428892, 50
28.816723, 3.253095, 50
28.970413, 3.073798, 50
29.115061, 2.892958, 50
29.250747, 2.713712, 50
29.377768, 2.540428, 50
29.496689, 2.378417, 50
29.608349, 2.233204, 50
29.713819, 2.109402, 50
29.814296, 2.009533, 50
29.910961, 1.933303, 50
30.004845, 1.877669, 50
30.096729, 1.837684, 50
30.187114, 1.807704, 50
30.276237, 1.782452, 50
30.364121, 1.757681, 50
30.450640, 1.730378, 50
30.535574, 1.698678, 50
30.618654, 1.661618, 50
30.699598, 1.618879, 50
30.778126, 1.570550, 50
30.853974, 1.516964, 50
30.926903, 1.458572, 50
30.996696, 1.395871, 50
31.063164, 1.329355, 50
31.126139, 1.259490, 50
31.185474, 1.186705, 50
31.241043, 1.111385, 50
31.292737, 1.033870, 50
31.340460, 0.954462, 50
31.384131, 0.873427, 50
31.423681, 0.790998, 50
31.459050, 0.707380, 50
31.490188, 0.622756, 50
31.517052, 0.537289, 50
31.539608, 0.451124, 50
31.557828, 0.364395, 50
31.571689, 0.277224, 50
31.581176, 0.189725, 50
31.586276, 0.102004, 50
31.587728, 0.029050, 50
31.587728, 0.000000, 50
