dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.311856,10.344794,11.125861,1.917024,-1.857041,0.282249,6.097326
0.050000,10.401635,10.328528,11.217101,1.824816,-1.844165,0.257523,6.110610
0.050000,10.487101,10.314193,11.303761,1.733190,-1.832523,0.232834,6.123417
0.050000,10.568238,10.301628,11.385865,1.642085,-1.822093,0.208588,6.135710
0.050000,10.645034,10.290680,11.463437,1.551443,-1.812837,0.185136,6.147459
0.050000,10.717476,10.281198,11.536498,1.461209,-1.804698,0.162778,6.158635
0.050000,10.785556,10.273040,11.605064,1.371328,-1.797610,0.141755,6.169214
0.050000,10.849263,10.266068,11.669152,1.281753,-1.791498,0.122240,6.179176
0.050000,10.908591,10.260155,11.728774,1.192439,-1.786280,0.104353,6.188502
0.050000,10.963533,10.255177,11.783941,1.103345,-1.781872,0.088164,6.197178
0.050000,11.014085,10.251022,11.834663,1.014436,-1.778188,0.073681,6.205190
0.050000,11.060241,10.247585,11.880947,0.925679,-1.775144,0.060889,6.212529
0.050000,11.101998,10.244770,11.922799,0.837046,-1.772657,0.049724,6.219186
0.050000,11.139354,10.242487,11.960225,0.748513,-1.770653,0.040097,6.225154
0.050000,11.172307,10.240660,11.993228,0.660061,-1.769057,0.031904,6.230428
0.050000,11.200854,10.239218,12.021811,0.571670,-1.767807,0.025012,6.235002
0.050000,11.224994,10.238101,12.045978,0.483328,-1.766842,0.019287,6.238876
0.050000,11.244727,10.237257,12.065729,0.395022,-1.766113,0.014580,6.242044
0.050000,11.260052,10.236645,12.081066,0.306744,-1.765576,0.010740,6.244507
0.050000,11.270969,10.236232,12.091990,0.218484,-1.765196,0.007607,6.246261
0.050000,11.277476,10.235995,12.098502,0.130237,-1.764945,0.005029,6.247308
0.050000,11.279628,10.235919,12.100655,0.043058,-1.743577,0.427346,6.247654
0.050000,11.279628,10.235919,12.100655,0.000000,-0.861153,17.648478,6.247654
0.050000,11.279628,10.235919,12.100655,0.000000,0.000000,17.223070,6.247654
