dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.041322,8.906008,10.854259,2.318796,-2.087630,-0.282236,6.097326
0.050000,10.150238,8.886275,10.964947,2.213771,-2.100507,-0.257537,6.110610
0.050000,10.254194,8.868838,11.070355,2.108163,-2.112151,-0.232872,6.123417
0.050000,10.353116,8.853520,11.170457,2.002034,-2.122583,-0.208643,6.135710
0.050000,10.446940,8.840144,11.265229,1.895442,-2.131843,-0.185208,6.147459
0.050000,10.535606,8.828539,11.354651,1.788443,-2.139986,-0.162865,6.158635
0.050000,10.619063,8.818538,11.438706,1.681089,-2.147079,-0.141847,6.169214
0.050000,10.697268,8.809980,11.517377,1.573429,-2.153196,-0.122339,6.179176
0.050000,10.770182,8.802712,11.590653,1.465508,-2.158419,-0.104458,6.188502
0.050000,10.837773,8.796589,11.658521,1.357366,-2.162832,-0.088264,6.197178
0.050000,10.900015,8.791473,11.720973,1.249040,-2.166521,-0.073785,6.205190
0.050000,10.956886,8.787238,11.778001,1.140562,-2.169570,-0.060986,6.212529
0.050000,11.008367,8.783767,11.829599,1.031959,-2.172061,-0.049816,6.219186
0.050000,11.054444,8.780952,11.875762,0.923255,-2.174070,-0.040185,6.225154
0.050000,11.095105,8.778697,11.916485,0.814472,-2.175669,-0.031980,6.230428
0.050000,11.130341,8.776917,11.951767,0.705625,-2.176924,-0.025084,6.235002
0.050000,11.160146,8.775538,11.981603,0.596731,-2.177891,-0.019350,6.238876
0.050000,11.184514,8.774496,12.005993,0.487800,-2.178623,-0.014633,6.242044
0.050000,11.203441,8.773740,12.024935,0.378842,-2.179162,-0.010782,6.244507
0.050000,11.216924,8.773230,12.038428,0.269865,-2.179544,-0.007643,6.246261
0.050000,11.224963,8.772938,12.046472,0.160875,-2.179797,-0.005054,6.247308
0.050000,11.227620,8.772843,12.049132,0.053189,-2.153720,0.521530,6.247654
0.050000,11.227620,8.772843,12.049132,0.000000,-1.063773,21.798939,6.247654
0.050000,11.227620,8.772843,12.049132,0.000000,0.000000,21.275465,6.247654
