dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.311856,16.655206,11.125861,1.917024,-1.857041,0.282249,0.185859
0.050000,10.401635,16.671472,11.217101,1.824816,-1.844165,0.257523,0.172575
0.050000,10.487101,16.685807,11.303761,1.733190,-1.832523,0.232834,0.159768
0.050000,10.568238,16.698372,11.385865,1.642085,-1.822093,0.208588,0.147475
0.050000,10.645034,16.709320,11.463437,1.551443,-1.812837,0.185136,0.135726
0.050000,10.717476,16.718802,11.536498,1.461209,-1.804698,0.162778,0.124550
0.050000,10.785556,16.726960,11.605064,1.371328,-1.797610,0.141755,0.113971
0.050000,10.849263,16.733932,11.669152,1.281753,-1.791498,0.122240,0.104009
0.050000,10.908591,16.739845,11.728774,1.192439,-1.786280,0.104353,0.094683
0.050000,10.963533,16.744823,11.783941,1.103345,-1.781872,0.088164,0.086008
0.050000,11.014085,16.748978,11.834663,1.014436,-1.778188,0.073681,0.077995
0.050000,11.060241,16.752415,11.880947,0.925679,-1.775144,0.060889,0.070656
0.050000,11.101998,16.755230,11.922799,0.837046,-1.772657,0.049724,0.063999
0.050000,11.139354,16.757513,11.960225,0.748513,-1.770653,0.040097,0.058031
0.050000,11.172307,16.759340,11.993228,0.660061,-1.769057,0.031904,0.052758
0.050000,11.200854,16.760782,12.021811,0.571670,-1.767807,0.025012,0.048183
0.050000,11.224994,16.761899,12.045978,0.483328,-1.766842,0.019287,0.044310
0.050000,11.244727,16.762743,12.065729,0.395022,-1.766113,0.014580,0.041141
0.050000,11.260052,16.763355,12.081066,0.306744,-1.765576,0.010740,0.038679
0.050000,11.270969,16.763768,12.091990,0.218484,-1.765196,0.007607,0.036924
0.050000,11.277476,16.764005,12.098502,0.130237,-1.764945,0.005029,0.035878
0.050000,11.279628,16.764081,12.100655,0.043058,-1.743577,0.427346,0.035532
0.050000,11.279628,16.764081,12.100655,0.000000,-0.861153,17.648478,0.035532
0.050000,11.279628,16.764081,12.100655,0.000000,0.000000,17.223070,0.035532
