dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.937772,8.289899,11.972828,2.006526,-3.279690,-0.184033,6.205315
0.050000,11.029647,8.283319,12.064938,1.842198,-3.286569,-0.137575,6.218047
0.050000,11.113380,8.278345,12.148819,1.677623,-3.291491,-0.098437,6.229657
0.050000,11.188936,8.274693,12.224463,1.512883,-3.294808,-0.066337,6.240133
0.050000,11.256289,8.272107,12.291865,1.348040,-3.296849,-0.040822,6.249469
0.050000,11.315420,8.270355,12.351022,1.183145,-3.297914,-0.021293,6.257661
0.050000,11.366319,8.269235,12.401934,1.018231,-3.298269,-0.007101,6.264708
0.050000,11.408980,8.268572,12.444600,0.853324,-3.298146,0.002461,6.270610
0.050000,11.443400,8.268221,12.479022,0.688437,-3.297741,0.008094,6.275368
0.050000,11.469579,8.268064,12.505201,0.523576,-3.297217,0.010489,6.278985
0.050000,11.487516,8.268011,12.523138,0.358741,-3.296701,0.010320,6.281462
0.050000,11.497212,8.268001,12.532834,0.193926,-3.296289,0.008228,6.282800
0.050000,11.500000,8.268000,12.535622,0.055762,-2.763292,10.659940,6.283185
0.050000,11.500000,8.268000,12.535622,0.000000,-1.115236,32.961117,6.283185
