dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.992444,5.732000,15.390091,7.092801,-1.983094,-0.000000,0.000000
0.050000,11.342127,5.732000,15.739774,6.993646,-1.983094,0.000000,0.000000
0.050000,11.686851,5.732000,16.084498,6.894492,-1.983094,0.000000,0.000000
0.050000,12.026618,5.732000,16.424265,6.795337,-1.983094,0.000000,0.000000
0.050000,12.361427,5.732000,16.759074,6.696182,-1.983094,-0.000000,0.000000
0.050000,12.691279,5.732000,17.088926,6.597028,-1.983094,0.000000,0.000000
0.050000,13.016172,5.732000,17.413819,6.497873,-1.983094,-0.000000,0.000000
0.050000,13.336108,5.732000,17.733755,6.398718,-1.983094,0.000000,0.000000
0.050000,13.651086,5.732000,18.048733,6.299564,-1.983094,0.000000,0.000000
0.050000,13.961107,5.732000,18.358754,6.200409,-1.983094,-0.000000,0.000000
0.050000,14.266169,5.732000,18.663816,6.101254,-1.983094,0.000000,0.000000
0.050000,14.566274,5.732000,18.963921,6.002100,-1.983094,-0.000000,0.000000
0.050000,14.861422,5.732000,19.259069,5.902945,-1.983094,-0.000000,0.000000
0.050000,15.151611,5.732000,19.549258,5.803790,-1.983094,0.000000,0.000000
0.050000,15.436843,5.732000,19.834490,5.704636,-1.983094,-0.000000,0.000000
0.050000,15.717117,5.732000,20.114764,5.605481,-1.983094,-0.000000,0.000000
0.050000,15.992433,5.732000,20.390080,5.506326,-1.983094,0.000000,0.000000
0.050000,16.262792,5.732000,20.660439,5.407171,-1.983094,0.000000,0.000000
0.050000,16.528193,5.732000,20.925840,5.308017,-1.983094,0.000000,0.000000
0.050000,16.788636,5.732000,21.186283,5.208862,-1.983094,-0.000000,0.000000
0.050000,17.044121,5.732000,21.441768,5.109707,-1.983094,0.000000,0.000000
0.050000,17.294649,5.732000,21.692296,5.010553,-1.983094,-0.000000,0.000000
0.050000,17.540219,5.732000,21.937866,4.911398,-1.983094,-0.000000,0.000000
0.050000,17.780831,5.732000,22.178478,4.812243,-1.983094,0.000000,0.000000
0.050000,18.016485,5.732000,22.414132,4.713089,-1.983094,0.000000,0.000000
0.050000,18.247182,5.732000,22.644829,4.613934,-1.983094,-0.000000,0.000000
0.050000,18.472921,5.732000,22.870568,4.514779,-1.983094,0.000000,0.000000
0.050000,18.693702,5.732000,23.091349,4.415625,-1.983094,-0.000000,0.000000
0.050000,18.909526,5.732000,23.307173,4.316470,-1.983094,0.000000,0.000000
0.050000,19.120391,5.732000,23.518038,4.217315,-1.983094,0.000000,0.000000
0.050000,19.326299,5.732000,23.723946,4.118160,-1.983094,0.000000,0.000000
0.050000,19.527250,5.732000,23.924897,4.019006,-1.983094,0.000000,0.000000
0.050000,19.723242,5.732000,24.120889,3.919851,-1.983094,-0.000000,0.000000
0.050000,19.914277,5.732000,24.311924,3.820696,-1.983094,0.000000,0.000000
0.050000,20.100354,5.732000,24.498001,3.721542,-1.983094,-0.000000,0.000000
0.050000,20.281474,5.732000,24.679121,3.622387,-1.983094,0.000000,0.000000
0.050000,20.457635,5.732000,24.855282,3.523232,-1.983094,0.000000,0.000000
0.050000,20.628839,5.732000,25.026486,3.424078,-1.983094,0.000000,0.000000
0.050000,20.795085,5.732000,25.192732,3.324923,-1.983094,-0.000000,0.000000
0.050000,20.956374,5.732000,25.354021,3.225768,-1.983094,0.000000,0.000000
0.050000,21.112704,5.732000,25.510351,3.126614,-1.983094,0.000000,0.000000
0.050000,21.264077,5.732000,25.661724,3.027459,-1.983094,-0.000000,0.000000
0.050000,21.410492,5.732000,25.808139,2.928304,-1.983094,0.000000,0.000000
0.050000,21.551950,5.732000,25.949597,2.829149,-1.983094,0.000000,0.000000
0.050000,21.688450,5.732000,26.086097,2.729995,-1.983094,-0.000000,0.000000
0.050000,21.819992,5.732000,26.217639,2.630840,-1.983094,0.000000,0.000000
0.050000,21.946576,5.732000,26.344223,2.531685,-1.983094,0.000000,0.000000
0.050000,22.068202,5.732000,26.465849,2.432531,-1.983094,-0.000000,0.000000
0.050000,22.184871,5.732000,26.582518,2.333376,-1.983094,0.000000,0.000000
0.050000,22.296582,5.732000,26.694229,2.234221,-1.983094,-0.000000,0.000000
0.050000,22.403336,5.732000,26.800983,2.135067,-1.983094,0.000000,0.000000
0.050000,22.505131,5.732000,26.902778,2.035912,-1.983094,-0.000000,0.000000
0.050000,22.601969,5.732000,26.999616,1.936757,-1.983094,-0.000000,0.000000
0.050000,22.693849,5.732000,27.091496,1.837603,-1.983094,0.000000,0.000000
0.050000,22.780772,5.732000,27.178419,1.738448,-1.983094,-0.000000,0.000000
0.050000,22.862736,5.732000,27.260383,1.639293,-1.983094,0.000000,0.000000
0.050000,22.939743,5.732000,27.337390,1.540139,-1.983094,-0.000000,0.000000
0.050000,23.011792,5.732000,27.409439,1.440984,-1.983094,0.000000,0.000000
0.050000,23.078884,5.732000,27.476531,1.341829,-1.983094,-0.000000,0.000000
0.050000,23.141018,5.732000,27.538665,1.242674,-1.983094,0.000000,0.000000
0.050000,23.198194,5.732000,27.595841,1.143520,-1.983094,-0.000000,0.000000
0.050000,23.250412,5.732000,27.648059,1.044365,-1.983094,0.000000,0.000000
0.050000,23.297672,5.732000,27.695319,0.945210,-1.983094,0.000000,0.000000
0.050000,23.339975,5.732000,27.737622,0.846056,-1.983094,0.000000,0.000000
0.050000,23.377320,5.732000,27.774967,0.746901,-1.983094,-0.000000,0.000000
0.050000,23.409708,5.732000,27.807355,0.647746,-1.983094,0.000000,0.000000
0.050000,23.437137,5.732000,27.834784,0.548592,-1.983094,0.000000,0.000000
0.050000,23.459609,5.732000,27.857256,0.449437,-1.983094,-0.000000,0.000000
0.050000,23.477123,5.732000,27.874770,0.350282,-1.983094,0.000000,0.000000
0.050000,23.489679,5.732000,27.887326,0.251128,-1.983094,-0.000000,0.000000
0.050000,23.497278,5.732000,27.894925,0.151973,-1.983094,-0.000000,0.000000
0.050000,23.499919,5.732000,27.897566,0.052818,-1.983094,0.000000,0.000000
0.050000,23.500000,5.732000,27.897647,0.001620,-1.023955,19.182776,0.000000
0.050000,23.500000,5.732000,27.897647,0.000000,-0.032408,19.830938,0.000000
