0.002479, 0.099155, 50
0.010875, 0.167926, 50
0.024875, 0.279998, 50
0.044488, 0.392252, 50
0.069726, 0.504764, 50
0.100606, 0.617610, 50
0.137150, 0.730870, 50
0.179381, 0.844626, 50
0.227329, 0.958965, 50
0.281028, 1.073974, 50
0.340515, 1.189746, 50
0.405834, 1.306376, 50
0.477032, 1.423959, 50
0.554162, 1.542595, 50
0.637281, 1.662376, 50
0.726450, 1.783393, 50
0.821737, 1.905724, 50
0.923208, 2.029431, 50
1.030935, 2.154548, 50
1.144989, 2.281073, 50
1.265437, 2.408949, 50
1.392339, 2.538052, 50
1.525747, 2.668166, 50
1.665696, 2.798966, 50
1.812196, 2.929997, 50
1.965229, 3.060661, 50
2.124739, 3.190212, 50
2.290628, 3.317767, 50
2.462745, 3.442340, 50
2.640889, 3.562897, 50
2.824811, 3.678438, 50
3.014216, 3.788086, 50
3.208775, 3.891186, 50
3.408144, 3.987378, 50
3.611976, 4.076637, 50
3.819940, 4.159279, 50
4.031735, 4.235907, 50
4.247102, 4.307335, 50
4.465826, 4.374494, 50
4.687743, 4.438334, 50
4.912731, 4.499750, 50
5.140707, 4.559518, 50
5.371620, 4.618265, 50
5.605443, 4.676457, 50
5.842162, 4.734396, 50
6.081774, 4.792231, 50
6.324273, 4.849976, 50
6.569649, 4.907517, 50
6.817880, 4.964627, 50
7.068929, 5.020974, 50
7.322735, 5.076118, 50
7.579210, 5.129508, 50
7.838234, 5.180476, 50
8.099645, 5.228216, 50
8.363233, 5.271768, 50
8.628733, 5.309996, 50
8.895811, 5.341573, 50
9.164060, 5.364982, 50
9.432988, 5.378559, 50
9.702019, 5.380619, 50
9.970506, 5.369735, 50
10.237770, 5.345279, 50
10.503186, 5.308326, 50
10.766334, 5.262952, 50
11.027217, 5.217654, 50
11.286517, 5.186010, 50
11.545776, 5.185168, 50
11.807336, 5.231203, 50
12.073975, 5.332793, 50
12.348335, 5.487185, 50
12.632416, 5.681631, 50
12.927370, 5.899076, 50
13.233568, 6.123951, 50
13.572514, 6.778937, 50
13.941866, 7.387024, 50
14.311298, 7.388645, 50
14.675853, 7.291111, 50
15.035451, 7.191956, 50
15.390091, 7.092801, 50
15.739774, 6.993646, 50
16.084498, 6.894492, 50
16.424265, 6.795337, 50
16.759074, 6.696182, 50
17.088926, 6.597028, 50
17.413819, 6.497873, 50
17.733755, 6.398718, 50
18.048733, 6.299564, 50
18.358754, 6.200409, 50
18.663816, 6.101254, 50
18.963921, 6.002100, 50
19.259069, 5.902945, 50
19.549258, 5.803790, 50
19.834490, 5.704636, 50
20.114764, 5.605481, 50
20.390080, 5.506326, 50
20.660439, 5.407171, 50
20.925840, 5.308017, 50
21.186283, 5.208862, 50
21.441768, 5.109707, 50
21.692296, 5.010553, 50
21.937866, 4.911398, 50
22.178478, 4.812243, 50
22.414132, 4.713089, 50
22.644829, 4.613934, 50
22.870568, 4.514779, 50
23.091349, 4.415625, 50
23.307173, 4.316470, 50
23.518038, 4.217315, 50
23.723946, 4.118160, 50
23.924897, 4.019006, 50
24.120889, 3.919851, 50
24.311924, 3.820696, 50
24.498001, 3.721542, 50
24.679121, 3.622387, 50
24.855282, 3.523232, 50
25.026486, 3.424078, 50
25.192732, 3.324923, 50
25.354021, 3.225768, 50
25.510351, 3.126614, 50
25.661724, 3.027459, 50
25.808139, 2.928304, 50
25.949597, 2.829149, 50
26.086097, 2.729995, 50
26.217639, 2.630840, 50
26.344223, 2.531685, 50
26.465849, 2.432531, 50
26.582518, 2.333376, 50
26.694229, 2.234221, 50
26.800983, 2.135067, 50
26.902778, 2.035912, 50
26.999616, 1.936757, 50
27.091496, 1.837603, 50
27.178419, 1.738448, 50
27.260383, 1.639293, 50
27.337390, 1.540139, 50
27.409439, 1.440984, 50
27.476531, 1.341829, 50
27.538665, 1.242674, 50
27.595841, 1.143520, 50
27.648059, 1.044365, 50
27.695319, 0.945210, 50
27.737622, 0.846056, 50
27.774967, 0.746901, 50
27.807355, 0.647746, 50
27.834784, 0.548592, 50
27.857256, 0.449437, 50
27.874770, 0.350282, 50
27.887326, 0.251128, 50
27.894925, 0.151973, 50
27.897566, 0.052818, 50
27.897647, 0.001620, 50
27.897647, 0.000000, 50
