dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,14.688095,24.471165,14.803148,5.987350,-2.037176,0.059853,0.149799
0.050000,14.979125,24.514794,15.097429,5.885639,-2.034231,0.058910,0.147771
0.050000,15.265223,24.557066,15.386633,5.784072,-2.031331,0.057991,0.145583
0.050000,15.546397,24.597960,15.670765,5.682648,-2.028477,0.057093,0.143243
0.050000,15.822656,24.637460,15.949834,5.581365,-2.025666,0.056211,0.140762
0.050000,16.094006,24.675552,16.223845,5.480220,-2.022899,0.055342,0.138149
0.050000,16.360454,24.712230,16.492805,5.379211,-2.020175,0.054484,0.135413
0.050000,16.622005,24.747489,16.756722,5.278336,-2.017493,0.053631,0.132563
0.050000,16.878663,24.781331,17.015602,5.177594,-2.014854,0.052782,0.129609
0.050000,17.130432,24.813760,17.269451,5.076981,-2.012257,0.051933,0.126560
0.050000,17.377315,24.844783,17.518276,4.976496,-2.009703,0.051081,0.123423
0.050000,17.619315,24.874411,17.762082,4.876136,-2.007192,0.050224,0.120208
0.050000,17.856433,24.902661,18.000877,4.775900,-2.004724,0.049358,0.116923
0.050000,18.088671,24.929548,18.234667,4.675785,-2.002300,0.048483,0.113576
0.050000,18.316030,24.955093,18.463456,4.575789,-1.999920,0.047595,0.110176
0.050000,18.538511,24.979319,18.687252,4.475910,-1.997586,0.046694,0.106730
0.050000,18.756113,25.002251,18.906059,4.376145,-1.995297,0.045779,0.103247
0.050000,18.968837,25.023917,19.119883,4.276492,-1.993054,0.044848,0.099733
0.050000,19.176683,25.044346,19.328731,4.176949,-1.990859,0.043901,0.096197
0.050000,19.379650,25.063569,19.532607,4.077513,-1.988712,0.042937,0.092646
0.050000,19.577739,25.081620,19.731516,3.978183,-1.986615,0.041957,0.089086
0.050000,19.770948,25.098532,19.925463,3.878954,-1.984567,0.040960,0.085525
0.050000,19.959276,25.114343,20.114455,3.779826,-1.982569,0.039948,0.081971
0.050000,20.142725,25.129088,20.298494,3.680795,-1.980623,0.038921,0.078428
0.050000,20.321291,25.142806,20.477587,3.581858,-1.978729,0.037879,0.074904
0.050000,20.494976,25.155536,20.651738,3.483014,-1.976888,0.036825,0.071405
0.050000,20.663779,25.167316,20.820951,3.384259,-1.975100,0.035758,0.067938
0.050000,20.827698,25.178188,20.985231,3.285591,-1.973366,0.034682,0.064508
0.050000,20.986734,25.188192,21.144581,3.187006,-1.971686,0.033596,0.061120
0.050000,21.140886,25.197368,21.299006,3.088503,-1.970061,0.032503,0.057781
0.050000,21.290155,25.205757,21.448510,2.990079,-1.968491,0.031405,0.054496
0.050000,21.434539,25.213400,21.593096,2.891730,-1.966976,0.030302,0.051270
0.050000,21.574039,25.220338,21.732769,2.793454,-1.965516,0.029197,0.048107
0.050000,21.708656,25.226611,21.867532,2.695249,-1.964111,0.028092,0.045014
0.050000,21.838388,25.232259,21.997387,2.597111,-1.962762,0.026987,0.041994
0.050000,21.963237,25.237321,22.122339,2.499037,-1.961468,0.025885,0.039051
0.050000,22.083204,25.241837,22.242390,2.401026,-1.960228,0.024787,0.036191
0.050000,22.198288,25.245844,22.357544,2.303074,-1.959044,0.023694,0.033417
0.050000,22.308490,25.249380,22.467803,2.205178,-1.957913,0.022608,0.030732
0.050000,22.413811,25.252482,22.573170,2.107336,-1.956837,0.021530,0.028141
0.050000,22.514252,25.255184,22.673647,2.009545,-1.955814,0.020461,0.025648
0.050000,22.609814,25.257521,22.769237,1.911803,-1.954844,0.019402,0.023254
0.050000,22.700497,25.259527,22.859942,1.814107,-1.953926,0.018353,0.020964
0.050000,22.786302,25.261232,22.945765,1.716454,-1.953060,0.017317,0.018781
0.050000,22.867232,25.262668,23.026707,1.618842,-1.952245,0.016292,0.016707
0.050000,22.943286,25.263865,23.102771,1.521268,-1.951481,0.015280,0.014745
0.050000,23.014465,25.264848,23.173957,1.423729,-1.950767,0.014280,0.012897
0.050000,23.080772,25.265646,23.240268,1.326224,-1.950103,0.013292,0.011166
0.050000,23.142206,25.266283,23.301706,1.228750,-1.949487,0.012318,0.009553
0.050000,23.198769,25.266781,23.358271,1.131304,-1.948919,0.011355,0.008061
0.050000,23.250462,25.267162,23.409965,1.033884,-1.948399,0.010405,0.006692
0.050000,23.297285,25.267446,23.456789,0.936487,-1.947926,0.009466,0.005446
0.050000,23.339240,25.267652,23.498745,0.839113,-1.947499,0.008538,0.004326
0.050000,23.376328,25.267794,23.535833,0.741757,-1.947118,0.007621,0.003333
0.050000,23.408549,25.267887,23.568054,0.644418,-1.946782,0.006713,0.002468
0.050000,23.435903,25.267944,23.595408,0.547093,-1.946491,0.005814,0.001732
0.050000,23.458392,25.267977,23.617897,0.449781,-1.946245,0.004922,0.001125
0.050000,23.476016,25.267992,23.635521,0.352479,-1.946043,0.004037,0.000649
0.050000,23.488775,25.267998,23.648281,0.255184,-1.945886,0.003157,0.000304
0.050000,23.496670,25.268000,23.656175,0.157896,-1.945771,0.002283,0.000090
0.050000,23.499701,25.268000,23.659206,0.060611,-1.945701,0.001411,0.000008
0.050000,23.500000,25.268000,23.659505,0.005984,-1.092525,17.063519,6.283185
0.050000,23.500000,25.268000,23.659505,0.000000,-0.119687,19.456757,6.283185
