0.002480, 0.099212, 50
0.010066, 0.151710, 50
0.022708, 0.252846, 50
0.040407, 0.353977, 50
0.063162, 0.455100, 50
0.090973, 0.556214, 50
0.123838, 0.657315, 50
0.161759, 0.758402, 50
0.204732, 0.859473, 50
0.252758, 0.960524, 50
0.305836, 1.061555, 50
0.363964, 1.162563, 50
0.427141, 1.263544, 50
0.495366, 1.364498, 50
0.568637, 1.465421, 50
0.646953, 1.566311, 50
0.730311, 1.667166, 50
0.818710, 1.767982, 50
0.912148, 1.868759, 50
1.010623, 1.969492, 50
1.114132, 2.070180, 50
1.222673, 2.170819, 50
1.336243, 2.271408, 50
1.454840, 2.371943, 50
1.578462, 2.472423, 50
1.707104, 2.572843, 50
1.840764, 2.673201, 50
1.979438, 2.773495, 50
2.123125, 2.873722, 50
2.271819, 2.973880, 50
2.425517, 3.073964, 50
2.584215, 3.173973, 50
2.747911, 3.273904, 50
2.916598, 3.373754, 50
3.090274, 3.473520, 50
3.268934, 3.573200, 50
3.452574, 3.672791, 50
3.641189, 3.772291, 50
3.834773, 3.871695, 50
4.033323, 3.971003, 50
4.236834, 4.070212, 50
4.445300, 4.169318, 50
4.658716, 4.268319, 50
4.877077, 4.367214, 50
5.100377, 4.465999, 50
5.328610, 4.564673, 50
5.561772, 4.663232, 50
5.799856, 4.761675, 50
6.042855, 4.859999, 50
6.290766, 4.958202, 50
6.543580, 5.056282, 50
6.801292, 5.154237, 50
7.063895, 5.252065, 50
7.331383, 5.349763, 50
7.603749, 5.447329, 50
7.880987, 5.544761, 50
8.163090, 5.642058, 50
8.450051, 5.739216, 50
8.741863, 5.836234, 50
9.038518, 5.933110, 50
9.340010, 6.029841, 50
9.646332, 6.126425, 50
9.957475, 6.222860, 50
10.273432, 6.319143, 50
10.594195, 6.415271, 50
10.919757, 6.511243, 50
11.250110, 6.607056, 50
11.585246, 6.702706, 50
11.925155, 6.798191, 50
12.265178, 6.800448, 50
12.600357, 6.703592, 50
12.930397, 6.600797, 50
13.255305, 6.498165, 50
13.575090, 6.395693, 50
13.889759, 6.293378, 50
14.199320, 6.191217, 50
14.503780, 6.089209, 50
14.803148, 5.987350, 50
15.097429, 5.885639, 50
15.386633, 5.784072, 50
15.670765, 5.682648, 50
15.949834, 5.581365, 50
16.223845, 5.480220, 50
16.492805, 5.379211, 50
16.756722, 5.278336, 50
17.015602, 5.177594, 50
17.269451, 5.076981, 50
17.518276, 4.976496, 50
17.762082, 4.876136, 50
18.000877, 4.775900, 50
18.234667, 4.675785, 50
18.463456, 4.575789, 50
18.687252, 4.475910, 50
18.906059, 4.376145, 50
19.119883, 4.276492, 50
19.328731, 4.176949, 50
19.532607, 4.077513, 50
19.731516, 3.978183, 50
19.925463, 3.878954, 50
20.114455, 3.779826, 50
20.298494, 3.680795, 50
20.477587, 3.581858, 50
20.651738, 3.483014, 50
20.820951, 3.384259, 50
20.985231, 3.285591, 50
21.144581, 3.187006, 50
21.299006, 3.088503, 50
21.448510, 2.990079, 50
21.593096, 2.891730, 50
21.732769, 2.793454, 50
21.867532, 2.695249, 50
21.997387, 2.597111, 50
22.122339, 2.499037, 50
22.242390, 2.401026, 50
22.357544, 2.303074, 50
22.467803, 2.205178, 50
22.573170, 2.107336, 50
22.673647, 2.009545, 50
22.769237, 1.911803, 50
22.859942, 1.814107, 50
22.945765, 1.716454, 50
23.026707, 1.618842, 50
23.102771, 1.521268, 50
23.173957, 1.423729, 50
23.240268, 1.326224, 50
23.301706, 1.228750, 50
23.358271, 1.131304, 50
23.409965, 1.033884, 50
23.456789, 0.936487, 50
23.498745, 0.839113, 50
23.535833, 0.741757, 50
23.568054, 0.644418, 50
23.595408, 0.547093, 50
23.617897, 0.449781, 50
23.635521, 0.352479, 50
23.648281, 0.255184, 50
23.656175, 0.157896, 50
23.659206, 0.060611, 50
23.659505, 0.005984, 50
23.659505, 0.000000, 50
