dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.120581,8.599759,11.147690,2.519697,-2.124236,-0.343073,0.189660
0.050000,10.239231,8.621557,11.268326,2.412715,-2.139641,-0.308098,0.173697
0.050000,10.352899,8.640602,11.383579,2.305050,-2.153300,-0.273191,0.158294
0.050000,10.461490,8.657114,11.493418,2.196787,-2.165253,-0.239059,0.143491
0.050000,10.564921,8.671312,11.597818,2.088009,-2.175568,-0.206301,0.129324
0.050000,10.663118,8.683409,11.696758,1.978792,-2.184338,-0.175405,0.115822
0.050000,10.756019,8.693616,11.790218,1.869208,-2.191676,-0.146753,0.103011
0.050000,10.843572,8.702132,11.878185,1.759323,-2.197706,-0.120597,0.090911
0.050000,10.925733,8.709151,11.960644,1.649195,-2.202561,-0.097108,0.079538
0.050000,11.002465,8.714857,12.037588,1.538876,-2.206378,-0.076338,0.068906
0.050000,11.073739,8.719422,12.109009,1.428411,-2.209293,-0.058286,0.059025
0.050000,11.139533,8.723009,12.174901,1.317840,-2.211436,-0.042869,0.049902
0.050000,11.199830,8.725768,12.235260,1.207193,-2.212934,-0.029961,0.041542
0.050000,11.254616,8.727837,12.290085,1.096498,-2.213904,-0.019402,0.033948
0.050000,11.303882,8.729342,12.339374,0.985775,-2.214454,-0.011001,0.027122
0.050000,11.347621,8.730396,12.383126,0.875041,-2.214682,-0.004553,0.021066
0.050000,11.385830,8.731100,12.421341,0.764307,-2.214675,0.000145,0.015778
0.050000,11.418506,8.731541,12.454021,0.653582,-2.214508,0.003322,0.011258
0.050000,11.445648,8.731796,12.481164,0.542869,-2.214250,0.005176,0.007507
0.050000,11.467256,8.731926,12.502773,0.432172,-2.213954,0.005917,0.004521
0.050000,11.483331,8.731981,12.518847,0.321488,-2.213666,0.005758,0.002301
0.050000,11.493872,8.731997,12.529388,0.210817,-2.213422,0.004874,0.000846
0.050000,11.498879,8.732000,12.534396,0.100155,-2.213249,0.003474,0.000155
0.050000,11.500000,8.732000,12.535516,0.022413,-1.554842,13.168122,0.000000
0.050000,11.500000,8.732000,12.535516,0.000000,-0.448253,22.131778,0.000000
