dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.396581,7.162011,11.424821,2.037301,-1.854732,0.343105,0.189660
0.050000,10.492247,7.179587,11.522088,1.945335,-1.839327,0.308085,0.173697
0.050000,10.583675,7.194906,11.614791,1.854052,-1.825670,0.273145,0.158294
0.050000,10.670841,7.208160,11.702959,1.763365,-1.813721,0.238981,0.143491
0.050000,10.753724,7.219537,11.786619,1.673195,-1.803411,0.206198,0.129324
0.050000,10.832303,7.229218,11.865792,1.583463,-1.794647,0.175285,0.115822
0.050000,10.906561,7.237376,11.940497,1.494097,-1.787316,0.146615,0.103011
0.050000,10.976482,7.244177,12.010748,1.405032,-1.781293,0.120456,0.090911
0.050000,11.042054,7.249779,12.076559,1.316210,-1.776446,0.096956,0.079538
0.050000,11.103264,7.254331,12.137938,1.227578,-1.772636,0.076191,0.068906
0.050000,11.160102,7.257972,12.194892,1.139092,-1.769729,0.058139,0.059025
0.050000,11.212560,7.260832,12.247428,1.050712,-1.767593,0.042727,0.049902
0.050000,11.260630,7.263031,12.295548,0.962407,-1.766101,0.029828,0.041542
0.050000,11.304306,7.264680,12.339256,0.874150,-1.765138,0.019276,0.033948
0.050000,11.343584,7.265880,12.378552,0.785920,-1.764593,0.010885,0.027122
0.050000,11.378459,7.266721,12.413437,0.697702,-1.764371,0.004452,0.021066
0.050000,11.408928,7.267282,12.443911,0.609483,-1.764383,-0.000242,0.015778
0.050000,11.434988,7.267634,12.469974,0.521255,-1.764553,-0.003400,0.011258
0.050000,11.456638,7.267837,12.491624,0.433014,-1.764815,-0.005244,0.007507
0.050000,11.473875,7.267941,12.508862,0.344759,-1.765114,-0.005979,0.004521
0.050000,11.486700,7.267985,12.521687,0.256488,-1.765404,-0.005799,0.002301
0.050000,11.495110,7.267998,12.530097,0.168206,-1.765649,-0.004912,0.000846
0.050000,11.499106,7.268000,12.534093,0.079915,-1.765824,-0.003492,0.000155
0.050000,11.500000,7.268000,12.534987,0.017884,-1.240621,10.504066,0.000000
0.050000,11.500000,7.268000,12.534987,0.000000,-0.357673,17.658949,0.000000
