dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,14.688095,2.528835,14.803148,5.987350,-2.037176,0.059853,6.133386
0.050000,14.979125,2.485206,15.097429,5.885639,-2.034231,0.058910,6.135414
0.050000,15.265223,2.442934,15.386633,5.784072,-2.031331,0.057991,6.137603
0.050000,15.546397,2.402040,15.670765,5.682648,-2.028477,0.057093,6.139942
0.050000,15.822656,2.362540,15.949834,5.581365,-2.025666,0.056211,6.142424
0.050000,16.094006,2.324448,16.223845,5.480220,-2.022899,0.055342,6.145037
0.050000,16.360454,2.287770,16.492805,5.379211,-2.020175,0.054484,6.147773
0.050000,16.622005,2.252511,16.756722,5.278336,-2.017493,0.053631,6.150622
0.050000,16.878663,2.218669,17.015602,5.177594,-2.014854,0.052782,6.153576
0.050000,17.130432,2.186240,17.269451,5.076981,-2.012257,0.051933,6.156626
0.050000,17.377315,2.155217,17.518276,4.976496,-2.009703,0.051081,6.159762
0.050000,17.619315,2.125589,17.762082,4.876136,-2.007192,0.050224,6.162977
0.050000,17.856433,2.097339,18.000877,4.775900,-2.004724,0.049358,6.166262
0.050000,18.088671,2.070452,18.234667,4.675785,-2.002300,0.048483,6.169609
0.050000,18.316030,2.044907,18.463456,4.575789,-1.999920,0.047595,6.173009
0.050000,18.538511,2.020681,18.687252,4.475910,-1.997586,0.046694,6.176455
0.050000,18.756113,1.997749,18.906059,4.376145,-1.995297,0.045779,6.179938
0.050000,18.968837,1.976083,19.119883,4.276492,-1.993054,0.044848,6.183452
0.050000,19.176683,1.955654,19.328731,4.176949,-1.990859,0.043901,6.186988
0.050000,19.379650,1.936431,19.532607,4.077513,-1.988712,0.042937,6.190540
0.050000,19.577739,1.918380,19.731516,3.978183,-1.986615,0.041957,6.194099
0.050000,19.770948,1.901468,19.925463,3.878954,-1.984567,0.040960,6.197660
0.050000,19.959276,1.885657,20.114455,3.779826,-1.982569,0.039948,6.201215
0.050000,20.142725,1.870912,20.298494,3.680795,-1.980623,0.038921,6.204757
0.050000,20.321291,1.857194,20.477587,3.581858,-1.978729,0.037879,6.208281
0.050000,20.494976,1.844464,20.651738,3.483014,-1.976888,0.036825,6.211780
0.050000,20.663779,1.832684,20.820951,3.384259,-1.975100,0.035758,6.215247
0.050000,20.827698,1.821812,20.985231,3.285591,-1.973366,0.034682,6.218678
0.050000,20.986734,1.811808,21.144581,3.187006,-1.971686,0.033596,6.222065
0.050000,21.140886,1.802632,21.299006,3.088503,-1.970061,0.032503,6.225404
0.050000,21.290155,1.794243,21.448510,2.990079,-1.968491,0.031405,6.228689
0.050000,21.434539,1.786600,21.593096,2.891730,-1.966976,0.030302,6.231916
0.050000,21.574039,1.779662,21.732769,2.793454,-1.965516,0.029197,6.235078
0.050000,21.708656,1.773389,21.867532,2.695249,-1.964111,0.028092,6.238171
0.050000,21.838388,1.767741,21.997387,2.597111,-1.962762,0.026987,6.241192
0.050000,21.963237,1.762679,22.122339,2.499037,-1.961468,0.025885,6.244134
0.050000,22.083204,1.758163,22.242390,2.401026,-1.960228,0.024787,6.246994
0.050000,22.198288,1.754156,22.357544,2.303074,-1.959044,0.023694,6.249769
0.050000,22.308490,1.750620,22.467803,2.205178,-1.957913,0.022608,6.252453
0.050000,22.413811,1.747518,22.573170,2.107336,-1.956837,0.021530,6.255044
0.050000,22.514252,1.744816,22.673647,2.009545,-1.955814,0.020461,6.257538
0.050000,22.609814,1.742479,22.769237,1.911803,-1.954844,0.019402,6.259931
0.050000,22.700497,1.740473,22.859942,1.814107,-1.953926,0.018353,6.262221
0.050000,22.786302,1.738768,22.945765,1.716454,-1.953060,0.017317,6.264404
0.050000,22.867232,1.737332,23.026707,1.618842,-1.952245,0.016292,6.266478
0.050000,22.943286,1.736135,23.102771,1.521268,-1.951481,0.015280,6.268440
0.050000,23.014465,1.735152,23.173957,1.423729,-1.950767,0.014280,6.270288
0.050000,23.080772,1.734354,23.240268,1.326224,-1.950103,0.013292,6.272020
0.050000,23.142206,1.733717,23.301706,1.228750,-1.949487,0.012318,6.273632
0.050000,23.198769,1.733219,23.358271,1.131304,-1.948919,0.011355,6.275124
0.050000,23.250462,1.732838,23.409965,1.033884,-1.948399,0.010405,6.276494
0.050000,23.297285,1.732554,23.456789,0.936487,-1.947926,0.009466,6.277739
0.050000,23.339240,1.732348,23.498745,0.839113,-1.947499,0.008538,6.278859
0.050000,23.376328,1.732206,23.535833,0.741757,-1.947118,0.007621,6.279852
0.050000,23.408549,1.732113,23.568054,0.644418,-1.946782,0.006713,6.280717
0.050000,23.435903,1.732056,23.595408,0.547093,-1.946491,0.005814,6.281454
0.050000,23.458392,1.732023,23.617897,0.449781,-1.946245,0.004922,6.282060
0.050000,23.476016,1.732008,23.635521,0.352479,-1.946043,0.004037,6.282536
0.050000,23.488775,1.732002,23.648281,0.255184,-1.945886,0.003157,6.282881
0.050000,23.496670,1.732000,23.656175,0.157896,-1.945771,0.002283,6.283095
0.050000,23.499701,1.732000,23.659206,0.060611,-1.945701,0.001411,6.283177
0.050000,23.500000,1.732000,23.659505,0.005984,-1.092525,17.063519,6.283185
0.050000,23.500000,1.732000,23.659505,0.000000,-0.119687,19.456757,6.283185
