0.002490, 0.099587, 50
0.009565, 0.141507, 50
0.021359, 0.235875, 50
0.037873, 0.330291, 50
0.059112, 0.424771, 50
0.085079, 0.519336, 50
0.115779, 0.614002, 50
0.151218, 0.708788, 50
0.191404, 0.803713, 50
0.236343, 0.898793, 50
0.286046, 0.994048, 50
0.340521, 1.089493, 50
0.399778, 1.185146, 50
0.463829, 1.281023, 50
0.532686, 1.377139, 50
0.606362, 1.473512, 50
0.684869, 1.570154, 50
0.768223, 1.667081, 50
0.856438, 1.764305, 50
0.949530, 1.861839, 50
1.047515, 1.959695, 50
1.150409, 2.057884, 50
1.258230, 2.156415, 50
1.370995, 2.255299, 50
1.488722, 2.354544, 50
1.611430, 2.454156, 50
1.739137, 2.554144, 50
1.871863, 2.654513, 50
2.009626, 2.755269, 50
2.152447, 2.856417, 50
2.300345, 2.957962, 50
2.453341, 3.059910, 50
2.611454, 3.162264, 50
2.774705, 3.265030, 50
2.943116, 3.368212, 50
3.116707, 3.471818, 50
3.295500, 3.575853, 50
3.479516, 3.680327, 50
3.668778, 3.785247, 50
3.863310, 3.890625, 50
4.063133, 3.996475, 50
4.268274, 4.102811, 50
4.478756, 4.209651, 50
4.694607, 4.317016, 50
4.915854, 4.424930, 50
5.142525, 4.533421, 50
5.374651, 4.642521, 50
5.612264, 4.752266, 50
5.855399, 4.862696, 50
6.104092, 4.973859, 50
6.358382, 5.085806, 50
6.618312, 5.198593, 50
6.883926, 5.312286, 50
7.155274, 5.426952, 50
7.432407, 5.542668, 50
7.715383, 5.659513, 50
8.004261, 5.777572, 50
8.299108, 5.896932, 50
8.599992, 6.017682, 50
8.906987, 6.139905, 50
9.220171, 6.263678, 50
9.539624, 6.389061, 50
9.865429, 6.516091, 50
10.197667, 6.644770, 50
10.536420, 6.775048, 50
10.881760, 6.906809, 50
11.233753, 7.039846, 50
11.592445, 7.173847, 50
11.957863, 7.308371, 50
12.330005, 7.442836, 50
12.708831, 7.576510, 50
13.094257, 7.708528, 50
13.486153, 7.837923, 50
13.884337, 7.963677, 50
14.288577, 8.084807, 50
14.698600, 8.200452, 50
15.114099, 8.309970, 50
15.534749, 8.413013, 50
15.960228, 8.509568, 50
16.390226, 8.599957, 50
16.824465, 8.684797, 50
17.262711, 8.764917, 50
17.700305, 8.751877, 50
18.131831, 8.630513, 50
18.556437, 8.492121, 50
18.974190, 8.355065, 50
19.385182, 8.219841, 50
19.789519, 8.086741, 50
20.187314, 7.955906, 50
20.569822, 7.650148, 50
20.947586, 7.555278, 50
21.321819, 7.484667, 50
21.692499, 7.413604, 50
22.059601, 7.342026, 50
22.423091, 7.269818, 50
22.782932, 7.196818, 50
23.139073, 7.122815, 50
23.491451, 7.047555, 50
23.839988, 6.970747, 50
24.184592, 6.892074, 50
24.525152, 6.811210, 50
24.861544, 6.727838, 50
25.193628, 6.641670, 50
25.521251, 6.552469, 50
25.844255, 6.460067, 50
26.162474, 6.364383, 50
26.475745, 6.265426, 50
26.783910, 6.163299, 50
27.086820, 6.058195, 50
27.384339, 5.950378, 50
27.676347, 5.840170, 50
27.934081, 5.154673, 50
28.179665, 4.911685, 50
28.425219, 4.911080, 50
28.670178, 4.899171, 50
28.914172, 4.879884, 50
29.156989, 4.856347, 50
29.398546, 4.831146, 50
29.638872, 4.806504, 50
29.878091, 4.784385, 50
30.116418, 4.766546, 50
30.354143, 4.754502, 50
30.591613, 4.749393, 50
30.829199, 4.751713, 50
31.067242, 4.760865, 50
31.305970, 4.774557, 50
31.545377, 4.788142, 50
31.785088, 4.794224, 50
32.024241, 4.783056, 50
32.261452, 4.744223, 50
32.494927, 4.669497, 50
32.722713, 4.555731, 50
32.943019, 4.406114, 50
33.154467, 4.228964, 50
33.356210, 4.034844, 50
33.547895, 3.833710, 50
33.729555, 3.633203, 50
33.901468, 3.438250, 50
34.064040, 3.251456, 50
34.217729, 3.073774, 50
34.362986, 2.905135, 50
34.500232, 2.744920, 50
34.629845, 2.592263, 50
34.752157, 2.446237, 50
34.867454, 2.305948, 50
34.975983, 2.170582, 50
35.077955, 2.039423, 50
35.173547, 1.911850, 50
35.262914, 1.787331, 50
35.346184, 1.665416, 50
35.423470, 1.545719, 50
35.494866, 1.427914, 50
35.560452, 1.311724, 50
35.620298, 1.196912, 50
35.674461, 1.083273, 50
35.722993, 0.970631, 50
35.765935, 0.858834, 50
35.803322, 0.747747, 50
35.835185, 0.637251, 50
35.861547, 0.527239, 50
35.882427, 0.417616, 50
35.897842, 0.308291, 50
35.907801, 0.199184, 50
35.912312, 0.090214, 50
35.913206, 0.017877, 50
35.913206, 0.000000, 50
