dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,15.948969,3.323258,16.390226,8.599957,1.807791,-2.466024,0.623736
0.050000,16.295523,3.584916,16.824465,8.684797,1.696792,-2.219991,0.669416
0.050000,16.633031,3.864466,17.262711,8.764917,1.602410,-1.887640,0.713765
0.050000,16.957621,4.157943,17.700305,8.751877,-0.260817,-37.264528,0.756102
0.050000,17.265569,4.460239,18.131831,8.630513,-2.427265,-43.328966,0.795828
0.050000,17.556938,4.769099,18.556437,8.492121,-2.767850,-6.811704,0.832899
0.050000,17.832550,5.083035,18.974190,8.355065,-2.741116,0.534676,0.867405
0.050000,18.093274,5.400741,19.385182,8.219841,-2.704489,0.732541,0.899472
0.050000,18.339994,5.721081,19.789519,8.086741,-2.661992,0.849946,0.929247
0.050000,18.573579,6.043073,20.187314,7.955906,-2.616696,0.905914,0.956885
0.050000,18.791607,6.357360,20.569822,7.650148,-6.115158,-69.969226,0.970524
0.050000,19.002882,6.670518,20.947586,7.555278,-1.897407,84.355020,0.984388
0.050000,19.207553,6.983824,21.321819,7.484667,-1.412220,9.703742,1.000232
0.050000,19.405031,7.297522,21.692499,7.413604,-1.421250,-0.180598,1.018026
0.050000,19.594743,7.611803,22.059601,7.342026,-1.431573,-0.206468,1.037735
0.050000,19.776125,7.926805,22.423091,7.269818,-1.444161,-0.251769,1.059315
0.050000,19.948626,8.242604,22.782932,7.196818,-1.460001,-0.316795,1.082713
0.050000,20.111717,8.559207,23.139073,7.122815,-1.480053,-0.401038,1.107860
0.050000,20.264890,8.876552,23.491451,7.047555,-1.505197,-0.502886,1.134671
0.050000,20.407676,9.194500,23.839988,6.970747,-1.536165,-0.619349,1.163039
0.050000,20.539646,9.512832,24.184592,6.892074,-1.573459,-0.745878,1.192837
0.050000,20.660429,9.831255,24.525152,6.811210,-1.617276,-0.876351,1.223915
0.050000,20.769723,10.149397,24.861544,6.727838,-1.667441,-1.003302,1.256102
0.050000,20.867304,10.466820,25.193628,6.641670,-1.723361,-1.118403,1.289207
0.050000,20.953039,10.783026,25.521251,6.552469,-1.784022,-1.213220,1.323021
0.050000,21.026895,11.097473,25.844255,6.460067,-1.848029,-1.280121,1.357327
0.050000,21.088943,11.409584,26.162474,6.364383,-1.913690,-1.313223,1.391899
0.050000,21.139357,11.718772,26.475745,6.265426,-1.979148,-1.309165,1.426514
0.050000,21.178415,12.024452,26.783910,6.163299,-2.042527,-1.267584,1.460956
0.050000,21.206490,12.326058,27.086820,6.058195,-2.102084,-1.191133,1.495019
0.050000,21.224041,12.623059,27.384339,5.950378,-2.156339,-1.085098,1.528519
0.050000,21.231596,12.914969,27.676347,5.840170,-2.204171,-0.956639,1.561293
0.050000,21.233500,13.172696,27.934081,5.154673,-13.709930,-230.115185,1.554124
0.050000,21.239837,13.418198,28.179665,4.911685,-4.859762,177.003349,1.537068
0.050000,21.249510,13.663562,28.425219,4.911080,-0.012097,96.953313,1.526770
0.050000,21.260934,13.908254,28.670178,4.899171,-0.238178,-4.521623,1.522460
0.050000,21.272688,14.151965,28.914172,4.879884,-0.385754,-2.951520,1.523635
0.050000,21.283466,14.394543,29.156989,4.856347,-0.470740,-1.699721,1.530005
0.050000,21.292038,14.635948,29.398546,4.831146,-0.504001,-0.665217,1.541457
0.050000,21.297203,14.876218,29.638872,4.806504,-0.492850,0.223025,1.558030
0.050000,21.297751,15.115436,29.878091,4.784385,-0.442378,1.009424,1.579898
0.050000,21.292427,15.353704,30.116418,4.766546,-0.356777,1.712021,1.607353
0.050000,21.279892,15.591099,30.354143,4.754502,-0.240877,2.318016,1.640793
0.050000,21.258693,15.827620,30.591613,4.749393,-0.102180,2.773927,1.680693
0.050000,21.227250,16.063116,30.829199,4.751713,0.046383,2.971270,1.727562
0.050000,21.183862,16.297172,31.067242,4.760865,0.183040,2.733130,1.781869
0.050000,21.126776,16.528974,31.305970,4.774557,0.273850,1.816212,1.843925
0.050000,21.054333,16.757157,31.545377,4.788142,0.271707,-0.042865,1.913727
0.050000,20.965223,16.979690,31.785088,4.794224,0.121638,-3.001387,1.990760
0.050000,20.858830,17.193873,32.024241,4.783056,-0.223358,-6.899924,2.073847
0.050000,20.735584,17.396555,32.261452,4.744223,-0.776660,-11.066040,2.161091
0.050000,20.597169,17.584576,32.494927,4.669497,-1.494523,-14.357252,2.250037
0.050000,20.446423,17.755345,32.722713,4.555731,-2.275332,-15.616171,2.338009
0.050000,20.286920,17.907310,32.943019,4.406114,-2.992326,-14.339891,2.422553
0.050000,20.122399,18.040138,33.154467,4.228964,-3.543014,-11.013752,2.501785
0.050000,19.956254,18.154575,33.356210,4.034844,-3.882386,-6.787448,2.574545
0.050000,19.791241,18.252114,33.547895,3.833710,-4.022695,-2.806179,2.640356
0.050000,19.629401,18.334627,33.729555,3.633203,-4.010133,0.251243,2.699261
0.050000,19.472141,18.404076,33.901468,3.438250,-3.899051,2.221648,2.751644
