0.002490, 0.099587, 50
0.010352, 0.157256, 50
0.023456, 0.262062, 50
0.041797, 0.366821, 50
0.065372, 0.471515, 50
0.094179, 0.576126, 50
0.128210, 0.680634, 50
0.167461, 0.785022, 50
0.211925, 0.889272, 50
0.261593, 0.993366, 50
0.316458, 1.097287, 50
0.376509, 1.201016, 50
0.441735, 1.304538, 50
0.512127, 1.407835, 50
0.587672, 1.510893, 50
0.668357, 1.613695, 50
0.754168, 1.716227, 50
0.845092, 1.818474, 50
0.941113, 1.920425, 50
1.042216, 2.022065, 50
1.148385, 2.123383, 50
1.259604, 2.224369, 50
1.375854, 2.325011, 50
1.497119, 2.425302, 50
1.623381, 2.525232, 50
1.754621, 2.624794, 50
1.890820, 2.723981, 50
2.031959, 2.822787, 50
2.178019, 2.921205, 50
2.328981, 3.019232, 50
2.484824, 3.116862, 50
2.645528, 3.214089, 50
2.811074, 3.310910, 50
2.981440, 3.407320, 50
3.156606, 3.503312, 50
3.336550, 3.598882, 50
3.521251, 3.694022, 50
3.710687, 3.788724, 50
3.904836, 3.882979, 50
4.103675, 3.976776, 50
4.307180, 4.070102, 50
4.515327, 4.162942, 50
4.728091, 4.255277, 50
4.945445, 4.347087, 50
5.167363, 4.438348, 50
5.393814, 4.529032, 50
5.624770, 4.619107, 50
5.860196, 4.708536, 50
6.100060, 4.797279, 50
6.344325, 4.885290, 50
6.592951, 4.972516, 50
6.845896, 5.058899, 50
7.103114, 5.144377, 50
7.364558, 5.228879, 50
7.630175, 5.312331, 50
7.899907, 5.394651, 50
8.173695, 5.475755, 50
8.451473, 5.555554, 50
8.733171, 5.633961, 50
9.018715, 5.710890, 50
9.308029, 5.786264, 50
9.601030, 5.860023, 50
9.897636, 5.932127, 50
10.197765, 6.002576, 50
10.501336, 6.071417, 50
10.808274, 6.138767, 50
11.118516, 6.204830, 50
11.432011, 6.269918, 50
11.748735, 6.334473, 50
12.068689, 6.399080, 50
12.391913, 6.464469, 50
12.718488, 6.531511, 50
13.048547, 6.601176, 50
13.382271, 6.674488, 50
13.719893, 6.752435, 50
14.061687, 6.835884, 50
14.407961, 6.925482, 50
14.759040, 7.021581, 50
15.115250, 7.124195, 50
15.476900, 7.233001, 50
15.844269, 7.347380, 50
16.217594, 7.466498, 50
16.593212, 7.512353, 50
16.966582, 7.467396, 50
17.336920, 7.406762, 50
17.704158, 7.344774, 50
18.068205, 7.280938, 50
18.428953, 7.214962, 50
18.786289, 7.146707, 50
19.148829, 7.250804, 50
19.506296, 7.149348, 50
19.857334, 7.020751, 50
20.201964, 6.892601, 50
20.540212, 6.764965, 50
20.872110, 6.637957, 50
21.197697, 6.511740, 50
21.517023, 6.386524, 50
21.830152, 6.262567, 50
22.137160, 6.140159, 50
22.438141, 6.019619, 50
22.733204, 5.901274, 50
23.022476, 5.785443, 50
23.306097, 5.672414, 50
23.584218, 5.562425, 50
23.857001, 5.455645, 50
24.124608, 5.352155, 50
24.387206, 5.251946, 50
24.644951, 5.154914, 50
24.897995, 5.060865, 50
25.146471, 4.969534, 50
25.390501, 4.880598, 50
25.658729, 5.364566, 50
25.929284, 5.411088, 50
26.189914, 5.212598, 50
26.441182, 5.025370, 50
26.683457, 4.845490, 50
26.916949, 4.669836, 50
27.141740, 4.495827, 50
27.357802, 4.321241, 50
27.565008, 4.144112, 50
27.763142, 3.962680, 50
27.951913, 3.775425, 50
28.130973, 3.581205, 50
28.299949, 3.379519, 50
28.458497, 3.170962, 50
28.606388, 2.957828, 50
28.743627, 2.744779, 50
28.870589, 2.539238, 50
28.988139, 2.350992, 50
29.097664, 2.190502, 50
29.200966, 2.066032, 50
29.300002, 1.980736, 50
29.396572, 1.931399, 50
29.492055, 1.909657, 50
29.587300, 1.904897, 50
29.682657, 1.907132, 50
29.778092, 1.908699, 50
29.873325, 1.904667, 50
29.967947, 1.892436, 50
30.061500, 1.871057, 50
30.153530, 1.840607, 50
30.243616, 1.801713, 50
30.331378, 1.755243, 50
30.416484, 1.702131, 50
30.498648, 1.643273, 50
30.577622, 1.579484, 50
30.653196, 1.511484, 50
30.725191, 1.439894, 50
30.793453, 1.365247, 50
30.857853, 1.287995, 50
30.918279, 1.208522, 50
30.974637, 1.127156, 50
31.026846, 1.044174, 50
31.074836, 0.959814, 50
31.118550, 0.874280, 50
31.157938, 0.787748, 50
31.192956, 0.700371, 50
31.223571, 0.612284, 50
31.249751, 0.523606, 50
31.271473, 0.434443, 50
31.288718, 0.344892, 50
31.301470, 0.255042, 50
31.309718, 0.164975, 50
31.313457, 0.074770, 50
31.314198, 0.014821, 50
31.314198, 0.000000, 50
